Year,TLNA,SS,SR,TF,SLR,REWA
FY20,1164377,26283,32802,184606,15717,41139
FY19,1024893,25747,31137,179722,17110,44965
FY18,1017131,23612,25403,251343,18432,43268
FY17,986536,23450,25684,242760,19672,42562
FY16,953330,22769,29646,231223,21284,40621
FY15,872836,22980,27957,217181,22116,30351
FY14,863535,21023,21295,204611,23107,28524
FY13,818580,18363,17379,188847,23492,28710
FY12,745924,10026,14710,176528,23227,32415
FY11,740959,9098,15899,151259,22999,29704
FY10,663596,9042,14246,139873,22551,28505
FY09,563685,9083,12958,126530,21702,18910
